1.98 -214.82 279.22 285.62 1195.8 301.81 307.74 312.38 315.9 318.44 320.11 321.02
1.99 -217.63 279.46 287.71 1201.9 305.17 311.43 316.32 320.03 322.72 324.52 325.53
2 -220.64 279.93 289.96 1208 308.64 315.22 320.35 324.24 327.08 328.99 330.11
2.01 -223.87 280.6 292.36 1214 312.22 319.1 324.45 328.52 331.5 333.53 334.74
2.02 -227.33 281.48 294.91 1220 315.89 323.07 328.63 332.87 335.98 338.12 339.42
2.03 -231.04 282.55 297.59 1226 319.66 327.11 332.88 337.27 340.5 342.75 344.14
2.04 -235 283.81 300.4 1232 323.52 331.23 337.18 341.71 345.07 347.41 348.89
2.05 -239.23 285.25 303.35 1237.9 327.45 335.4 341.53 346.2 349.66 352.1 353.66
2.06 -243.74 286.87 306.41 1243.9 331.45 339.63 345.92 350.71 354.28 356.81 358.44
2.07 -248.52 288.66 309.59 1249.8 335.51 343.9 350.34 355.25 358.91 361.52 363.23
2.08 -253.58 290.61 312.88 1255.7 339.63 348.2 354.78 359.8 363.55 366.24 368.01
2.09 -258.92 292.72 316.27 1261.6 343.79 352.54 359.24 364.36 368.19 370.95 372.79
2.1 -264.55 294.98 319.76 1267.5 348 356.9 363.71 368.91 372.82 375.64 377.54
2.11 -270.46 297.39 323.34 1273.4 352.23 361.28 368.19 373.46 377.43 380.31 382.27
2.12 -276.63 299.95 327 1279.3 356.5 365.66 372.66 378 382.03 384.96 386.97
2.13 -283.08 302.64 330.74 1285.3 360.78 370.05 377.11 382.52 386.59 389.57 391.63
2.14 -289.78 305.46 334.55 1291.2 365.07 374.43 381.56 387.01 391.12 394.15 396.25
2.15 -296.72 308.4 338.42 1297.1 369.36 378.8 385.98 391.46 395.62 398.68 400.82
2.16 -303.89 311.47 342.35 1303.1 373.66 383.15 390.37 395.89 400.07 403.17 405.34
2.17 -311.26 314.65 346.32 1309.1 377.95 387.49 394.73 400.27 404.48 407.6 409.81
2.18 -318.83 317.93 350.34 1315 382.23 391.79 399.05 404.61 408.84 411.98 414.21
2.19 -326.56 321.32 354.39 1321.1 386.49 396.07 403.34 408.9 413.14 416.29 418.55
2.2 -334.43 324.8 358.48 1327.1 390.73 400.31 407.57 413.14 417.38 420.55 422.82
2.21 -342.41 328.37 362.58 1333.1 394.94 404.51 411.76 417.32 421.56 424.73 427.02
2.22 -350.46 332.03 366.7 1339.2 399.12 408.68 415.9 421.44 425.68 428.85 431.15
2.23 -358.56 335.76 370.84 1345.3 403.27 412.79 419.99 425.51 429.73 432.9 435.19
