0.116 45.505 45.505 45.505 45.505 45.505 45.505 45.505 45.505 45.505 45.505 45.505
0.117 45.623 45.623 45.623 45.623 45.623 45.623 45.623 45.623 45.623 45.623 45.623
0.118 45.743 45.743 45.743 45.743 45.743 45.743 45.743 45.743 45.743 45.743 45.743
0.119 45.864 45.864 45.864 45.864 45.864 45.864 45.864 45.864 45.864 45.864 45.864
0.12 45.986 45.986 45.986 45.986 45.986 45.986 45.986 45.986 45.986 45.986 45.986
0.121 46.108 46.108 46.108 46.108 46.108 46.108 46.108 46.108 46.108 46.108 46.108
0.122 46.232 46.232 46.232 46.232 46.232 46.232 46.232 46.232 46.232 46.232 46.232
0.123 46.357 46.357 46.357 46.357 46.357 46.357 46.357 46.357 46.357 46.357 46.357
0.124 46.483 46.483 46.483 46.483 46.483 46.483 46.483 46.483 46.483 46.483 46.483
0.125 46.61 46.61 46.61 46.61 46.61 46.61 46.61 46.61 46.61 46.61 46.61
0.126 46.738 46.738 46.738 46.738 46.738 46.738 46.738 46.738 46.738 46.738 46.738
0.127 46.867 46.867 46.867 46.867 46.867 46.867 46.867 46.867 46.867 46.867 46.867
0.128 46.997 46.997 46.997 46.997 46.997 46.997 46.997 46.997 46.997 46.997 46.997
0.129 47.129 47.129 47.129 47.129 47.129 47.129 47.129 47.129 47.129 47.129 47.129
0.13 47.261 47.261 47.261 47.261 47.261 47.261 47.261 47.261 47.261 47.261 47.261
0.131 47.394 47.394 47.394 47.394 47.394 47.394 47.394 47.394 47.394 47.394 47.394
0.132 47.528 47.528 47.528 47.528 47.528 47.528 47.528 47.528 47.528 47.528 47.528
0.133 47.663 47.663 47.663 47.663 47.663 47.663 47.663 47.663 47.663 47.663 47.663
0.134 47.8 47.8 47.8 47.8 47.8 47.8 47.8 47.8 47.8 47.8 47.8
0.135 47.937 47.937 47.937 47.937 47.937 47.937 47.937 47.937 47.937 47.937 47.937
0.136 48.075 48.075 48.075 48.075 48.075 48.075 48.075 48.075 48.075 48.075 48.075
0.137 48.215 48.215 48.215 48.215 48.215 48.215 48.215 48.215 48.215 48.215 48.215
0.138 48.355 48.355 48.355 48.355 48.355 48.355 48.355 48.355 48.355 48.355 48.355
0.139 48.497 48.497 48.497 48.497 48.497 48.497 48.497 48.497 48.497 48.497 48.497
0.14 48.639 48.639 48.639 48.639 48.639 48.639 48.639 48.639 48.639 48.639 48.639
0.141 48.782 48.782 48.782 48.782 48.782 48.782 48.782 48.782 48.782 48.782 48.782
0.142 48.927 48.927 48.927 48.927 48.927 48.927 48.927 48.927 48.927 48.927 48.927
0.143 49.072 49.072 49.072 49.072 49.072 49.072 49.072 49.072 49.072 49.072 49.072
0.144 49.219 49.219 49.219 49.219 49.219 49.219 49.219 49.219 49.219 49.219 49.219
0.145 49.366 49.366 49.366 49.366 49.366 49.366 49.366 49.366 49.366 49.366 49.366
